2023-11-03 00:00:00,15523.9
2023-11-04 00:00:00,4502.7354
2023-11-05 00:00:00,502.1198
2023-11-06 00:00:00,8647.85
2023-11-07 00:00:00,9678.307
2023-11-08 00:00:00,11300.836
2023-11-09 00:00:00,10475.49
2023-11-10 00:00:00,8904.696
2023-11-11 00:00:00,2671.3264
2023-11-12 00:00:00,502.1198
2023-11-13 00:00:00,33871.996
2023-11-14 00:00:00,21992.29
2023-11-15 00:00:00,10732.221
2023-11-16 00:00:00,24873.348
2023-11-17 00:00:00,14566.553
2023-11-18 00:00:00,2423.866
2023-11-19 00:00:00,502.1198
2023-11-20 00:00:00,6683.8555
2023-11-21 00:00:00,7676.3247
2023-11-22 00:00:00,10748.846
2023-11-23 00:00:00,11474.145
2023-11-24 00:00:00,18651.348
2023-11-25 00:00:00,2121.951
2023-11-26 00:00:00,502.1198
2023-11-27 00:00:00,8134.0415
2023-11-28 00:00:00,8506.038
2023-11-29 00:00:00,6573.7666
2023-11-30 00:00:00,12163.282
2023-12-01 00:00:00,10795.867
2023-12-02 00:00:00,7759.079
